[2026-08-19 00:39:46] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/pld-teaser-768x432.gif
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a3d613-hvyf1E.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/pld-teaser-768x432.gif?simply_static_page=8840
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/pld-teaser-768x432.gif?simply_static_page=8840
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 160888 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/pld-teaser-768x432.gif
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a3d613-hvyf1E.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/pld-teaser-768x432.gif
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:0ac2a95677a4a52f751e5bddbde8c9c4f0bd088a===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-4-150x150.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a40235-9IFaSE.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-4-150x150.png?simply_static_page=8841
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-4-150x150.png?simply_static_page=8841
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 38760 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-4-150x150.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a40235-9IFaSE.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-4-150x150.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:f6645406b3c6a0a6c55faa087f1f14bcce381879===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a42b97-0V3tyX.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-768x432.png?simply_static_page=8842
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-768x432.png?simply_static_page=8842
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 195315 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-1-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a42b97-0V3tyX.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-1-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:7bf2057c872f63c233a154d308bb256471661de5===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1024x576.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a45e20-MxiauS.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1024x576.png?simply_static_page=8843
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1024x576.png?simply_static_page=8843
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 330082 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-1-edited-1024x576.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a45e20-MxiauS.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-1-edited-1024x576.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:6c87bbc11c0937f90914f5c763a7077cabab5a39===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-2-2048x1059.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a48e2d-nHFPyQ.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-2-2048x1059.png?simply_static_page=8844
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-2-2048x1059.png?simply_static_page=8844
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 191789 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-2-2048x1059.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a48e2d-nHFPyQ.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-2-2048x1059.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:1f9b9c70038c2307f2fba415445e7dac9c02a61b===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-2048x1152.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a4c0f1-3AfKBB.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-2048x1152.png?simply_static_page=8845
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-2048x1152.png?simply_static_page=8845
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 733971 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-edited-2048x1152.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a4c0f1-3AfKBB.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-edited-2048x1152.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:13185e0d0727d160e3aeaa4c19017b7b1fc7dd85===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 50 of 324 pages/files
[2026-08-19 00:39:54] [class-ss-archive-creation-job.php:181] We're not done with the fetch_urls task yet
[2026-08-19 00:39:54] [class-ss-archive-creation-job.php:136] Current task: fetch_urls
[2026-08-19 00:39:54] [class-ss-archive-creation-job.php:153] Performing task: fetch_urls
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:69] Total pages: 324; Pages remaining: 224
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a510f4-K3rJij.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1536x864.png?simply_static_page=8846
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-edited-1536x864.png?simply_static_page=8846
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 681259 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-1-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a510f4-K3rJij.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-1-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:5390de9d52b220e98e184cc97fc24e99830e0fc9===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a5538a-7kEELr.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-768x432.png?simply_static_page=8847
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-768x432.png?simply_static_page=8847
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 99284 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a5538a-7kEELr.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-edited-768x432.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:c9a26db3db68d2eb3845fedf6d0f9ef9d3a37585===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a58388-DzcCVS.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-1536x864.png?simply_static_page=8848
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-edited-1536x864.png?simply_static_page=8848
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 317709 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a58388-DzcCVS.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-edited-1536x864.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:f66feb2fe2f83ed6fa8c0a29f91f69fa0632d9cf===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-1024x624.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a5bb74-OlcDSY.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-1-1024x624.png?simply_static_page=8849
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-1024x624.png?simply_static_page=8849
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 355004 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-1-1024x624.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a5bb74-OlcDSY.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-1-1024x624.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:3020ddfe483514c6fa459f06d4606e9ea588d38b===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-150x150.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a5eb90-BAWaAx.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/image-1-150x150.png?simply_static_page=8850
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/image-1-150x150.png?simply_static_page=8850
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 19210 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/image-1-150x150.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a5eb90-BAWaAx.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/image-1-150x150.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:5fac7621d673287b7fd17c3290c9a1d87d980d1e===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/2025_robot_learning_demos.png
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a616de-Jr4ZSD.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/2025_robot_learning_demos.png?simply_static_page=8851
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/2025_robot_learning_demos.png?simply_static_page=8851
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 1871047 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/2025_robot_learning_demos.png
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a616de-Jr4ZSD.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/2025_robot_learning_demos.png
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:adf9b968217021c002cf3e41a8a65ae344b64d52===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot-768x419.jpg
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a68d3b-7T4DBh.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot-768x419.jpg?simply_static_page=8852
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot-768x419.jpg?simply_static_page=8852
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 82177 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/av_vs_robot-768x419.jpg
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a68d3b-7T4DBh.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/av_vs_robot-768x419.jpg
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:579474ba0d6ad8adff937f7b1116b087ac47ce26===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/output-768x432.gif
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a6b0f6-GjONBJ.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/output-768x432.gif?simply_static_page=8853
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/output-768x432.gif?simply_static_page=8853
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 84711 bytes
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2025/12/output-768x432.gif
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/6a84fb5a6b0f6-GjONBJ.tmp to /Users/haoru/Local Sites/haoru-xue---phd---berkeley-ai-research/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1787099986/wp-content/uploads/2025/12/output-768x432.gif
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2026-08-19 00:39:54] [class-ss-page.php:119] Checking Content Identical:545472ac9e0d98c1fc57ede8230987fa23295744===. Value: FALSE
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:72] URL: http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot.jpg
[2026-08-19 00:39:54] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 324
[2026-08-19 00:39:54] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/6a84fb5a6d41c-XTh6zy.tmp
[2026-08-19 00:39:54] [class-ss-page-handler.php:38] URL Prepared:http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot.jpg?simply_static_page=8854
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:251] Fetching URL: http://haoru-xue.local/wp-content/uploads/2025/12/av_vs_robot.jpg?simply_static_page=8854
[2026-08-19 00:39:54] [class-ss-url-fetcher.php:103] Filesize: 1319899 bytes
